OBJECTID,OA01CD,OA01CDOLD,Shape__Area,Shape__Length,GlobalID
73048,E00073048,00HAPY0019,67578.6670875549,1718.32379818747,531ff92d-c9a8-4431-8809-24b0c2e26f1f
72802,E00072802,00HAPG0008,32212.9120750427,1105.09368487876,ee650da6-02be-4183-a46e-be106b4fbe89
172690,E00162859,46UCHW0009,74851.4074325562,1497.76492757931,da2e7329-a3ed-459c-854b-35242afa0b32
76245,E00075873,00HDQD0001,39252.4275360107,1193.50546168245,31752ccc-84c3-436c-894b-e89641f86911
74934,E00074562,00HCNY0009,80205.1128196716,1479.34247369171,eb819250-0798-4b6f-98fd-6b610824f0a4
73357,E00073419,00HBNU0006,21058.7704086304,732.013749678496,4748873e-6fc0-4341-abd5-c58cec6663ae
75859,E00075487,00HDPM0002,148767.21641922,2314.00175527283,e6ab81d6-9c17-4f87-b3d2-700594331c57
74531,E00074159,00HBPR0006,50479.5078582764,1260.62667588319,61097fd9-209c-41c6-96e4-fa2d1441bd21
73938,E00073566,00HBNZ0008,17642.928188324,959.371609910053,2d06da9b-c2ca-45a6-8ca3-8249aab61bfa
73950,E00073578,00HBNZ0020,21995.8331565857,739.587336561571,75635ca2-d380-4b0b-b695-47ea334bcb23
172498,E00162667,46UCGY0005,7474813.13934326,16049.6198468546,d9d6712c-97b8-4095-b1ba-0644aa7b3da6
75278,E00074906,00HCPU0019,36582.2920341492,1116.69833811087,06e94b90-43f9-4dbe-8cc2-3cff6e5d49e0
74685,E00074313,00HBPW0013,134594.185699463,3012.12486141195,3197fe82-dfb6-4979-bda7-b2615bc11c5f
74199,E00073827,00HBPG0010,37979.6654129028,1169.59618947478,68d637ce-4cd2-4d75-82c1-8e8c0e4fe2fa
74282,E00073910,00HBPJ0019,37095.4168739319,1279.95041570489,009584a7-a167-49db-9be0-9248d99ec70a
75527,E00075155,00HDNW0011,53917.4661979675,1117.2030705763,dde900ec-340d-44c9-a2e1-b837625e2876
75610,E00075238,00HDPA0021,49971.2727279663,1030.26689027204,9a82cefa-0df0-4313-8c5e-101d6acdd164
173494,E00163663,46UFGY0015,98115.527557373,1714.0779460993,73d31214-a9cf-4a0b-a05b-4c3056b522b4
74637,E00074265,00HBPT0038,26325.2114372253,779.532203083203,e977b4aa-8694-4433-9cdd-862b19102556
73844,E00073472,00HBNW0026,53209.2975349426,1002.51868915131,c2059920-4872-408e-9569-945c5cc38abb
74969,E00074597,00HCPB0010,737131.659996033,5043.55650918086,95fd1f7b-fac3-4186-af79-602df420bd07
74625,E00074253,00HBPT0026,23716.2506561279,1134.37132734592,a40d285e-f4da-408b-9b2a-3c9df4de69d5
72965,E00072965,00HAPS0003,1608724.14479446,10087.5409903051,8dc8c23d-54b4-4525-bc4c-ff0fd7f35c19
76168,E00075796,00HDQA0003,46635.8800468445,1289.77885691428,d7bcda7b-785a-4b93-8a0a-8842e3c143eb
72670,E00072670,00HANY0005,160628.044948578,2197.20508730556,85eef1f7-8071-487f-a72f-69f5a7905b27
173529,E00163698,46UFHA0013,128829.416713715,2447.9283848507,e7d9a66d-6c3b-49d9-ab25-39f366f9c6a0
173400,E00163569,46UFGP0020,62196.7648887634,1411.98500826789,8500caab-c551-4694-a6a5-c64fb40a369a
74293,E00073921,00HBPJ0030,169754.675994873,2142.23743090839,447a9b3b-c663-408c-bb45-a49d3783f049
73297,E00073297,00HBNQ0035,31318.6789398193,785.540273991944,2b88966c-fa75-4f70-bf01-28abe676e6b7
73998,E00073626,00HBPA0029,167241.830932617,2630.49349219468,4015a198-1254-4d46-b8f7-7898165ff705
73002,E00073002,00HAPW0002,47066.8105278015,1888.97787055061,804a23e9-dcf6-4de5-915c-637dbe9fb5a7
75621,E00075249,00HDPB0010,4947021.35368347,19952.7389564452,eee3412a-8f41-465c-88ae-b0de3e3a1c2d
74840,E00074468,00HCNQ0011,5140971.03872681,11480.2742707518,9c28f6f5-25a2-41c0-8101-c4e709b01a9c
73311,E00073311,00HBNR0011,65865.8139381409,1502.31074444061,995722f2-38cd-446e-be76-c7b1479e8dbf
74236,E00073864,00HBPH0013,82659.3595848083,1277.23093491475,4ad0e118-3996-4b2a-96a2-d70952e253ed
73904,E00073532,00HBNY0013,57165.8987770081,1518.99206211576,0dbfaeba-aadc-4393-b403-f98b1e636af6
75564,E00075192,00HDNY0004,545181.781627655,3371.75708395539,601f4098-dfbd-4d4b-bcb0-536245c88c30
75573,E00075201,00HDNY0013,35033.1740531921,1015.5322299663,a1a23e8f-5268-4556-a676-2530eef7091a
75905,E00075533,00HDPN0022,54915.0335388184,1224.021780532,807d64c0-0c29-4bd7-86c3-0cf9f494041c
72908,E00072908,00HAPP0002,140927.378803253,2065.48460598661,db586f95-62fb-485c-ba49-6a13e6c7451f
172796,E00162965,46UCJF0013,122171.306072235,2989.41691997647,587d45cf-357f-449a-909b-c83c7512c369
74923,E00074551,00HCNX0007,115783.150840759,1876.1484337576,c2c78c79-6ee5-4e7f-85f6-e196a48d37f0
74886,E00074514,00HCNT0002,64278.7100563049,1880.8607941142,6d668e28-c1fa-45ff-ade6-205c0d157d08
73251,E00073251,00HBNP0028,34542.9851341248,1058.58566059185,ecd7ff00-c7f3-40d6-9a02-3edaec16b2d3
75919,E00075547,00HDPP0001,156102.712501526,2114.61432028513,2eee03bb-c973-4369-bb74-427d236cc766
74591,E00074219,00HBPS0027,41752.5189781189,1291.4696884475,74600151-51d7-4ef6-9a54-af143035a15c
73165,E00073165,00HBNM0023,25733.7795791626,737.589469078429,53647822-a944-488b-85d5-ea7bad53aadb
73263,E00073263,00HBNQ0001,36403.3622665405,1492.61075219314,b16b563e-b864-43a1-94a9-7508b93a69ca
72919,E00072919,00HAPP0013,46684.8848342896,1772.23347223427,227491c6-0230-4445-9677-205ddb8b10a0
76251,E00075879,00HDQD0007,77819.7119522095,1213.7240680171,4a027b0f-a8b3-4c97-970c-427bf08db963
76214,E00075842,00HDQB0015,40098.3517417908,1200.61145678945,4f04ba2f-b27c-41f8-bda2-ca2e65c9d3db
173483,E00163652,46UFGY0004,109001.086040497,1882.07426296675,dda49b92-9854-4f28-859d-15ede885506c
173446,E00163615,46UFGT0010,2465238.20473862,7856.81957766544,dcab748b-83f9-411c-8b6a-efac0d13c957
75026,E00074654,00HCPF0017,44942.3398017883,1423.88507642321,56078ded-3ad5-49c8-b195-f288d2965485
75032,E00074660,00HCPG0002,56769.9822273254,1405.25108617491,31d0016d-dfd2-47a4-8ccf-d81a145ea870
73852,E00073480,00HBNW0034,286986.563869476,3763.1215598025,9325e74a-b258-4674-bdcf-738fc8e96d53
74777,E00074405,00HBPZ0007,28797.5731506348,996.859949477583,42b54f0a-3123-4e23-bcf3-7130f5d4ed69
75767,E00075395,00HDPH0004,42865.7774124146,1376.16805830522,15475ae8-c85d-4345-99e0-97aa151d0505
74190,E00073818,00HBPG0001,152240.35641098,2145.67241368391,48bd0b37-4952-4cb3-a9d3-acd48e5f60e4
74439,E00074067,00HBPN0024,38858.3506126404,951.829054341524,825db76f-cf32-404e-bb4f-3127a8a416f7
75518,E00075146,00HDNW0002,173403.315971375,2306.32076277706,d65f0cb5-2b0a-4209-8367-443b979909bf
73111,E00073111,00HAQC0006,28489.0664100647,830.731432956198,30834c51-c28b-463b-836e-d190996bb7ad
73105,E00073105,00HAQB0018,222179.532543182,2186.46920872336,f620fa6d-1088-4bbc-93aa-1d730d9705bd
76111,E00075739,00HDPX0009,87077.624786377,1715.46212543867,1873d566-ebfd-4745-ad34-c4aae5ad2a54
76105,E00075733,00HDPX0003,78970.5602035522,1657.78633108764,b437236c-7cdf-421f-a3c2-778c58fa2421
73211,E00073211,00HBNN0029,128375517.944336,87195.9946587172,bafea278-7052-42ee-a22b-dd64303b03be
74877,E00074505,00HCNS0003,56618.1931762695,1534.12346554978,d2d72d87-793e-4ebb-959d-37393210d9ed
75424,E00075052,00HCQB0004,13899772.8074989,38880.4692081392,829b6905-a3c0-4bb1-aece-8a8cb6295085
74096,E00073724,00HBPD0016,104245.537952423,2418.56768666906,c9d4bf93-08d2-4d3f-80cd-879c4b0d9737
74090,E00073718,00HBPD0010,60899.6933135986,1692.51919969626,20dc5473-a2f3-406f-b536-310301f99503
75418,E00075046,00HCQA0020,696723.774368286,6838.66348912432,733ced43-2e83-4c53-8b6b-0b60773328fe
76260,E00075888,00HDQD0016,42264.533870697,1455.05805285511,04b1cd76-cbbc-4549-9cfd-317349ac93ce
76205,E00075833,00HDQB0006,55246.4288368225,1584.14143674248,c45be534-da36-4583-8b7b-2faf0cc8d6c2
161830,E00163717,46UFHB0011,73607.1602554321,1674.48462247221,998b0162-dda3-4bbf-ab0c-9070b462ac9a
173437,E00163606,46UFGT0001,52944.128238678,1353.22978295531,2b07958c-6a21-4a08-a59b-aaf09e06bb65
172650,E00162819,46UCHR0012,31959.1921882629,1156.73981246964,1450c411-c9de-472d-a859-5bae07f77954
74539,E00074167,00HBPR0014,39966.002204895,1064.75390241172,7dbe2e40-f610-44e2-a6d1-75254d2c3226
74385,E00074013,00HBPM0014,43497.820022583,1340.55725902495,a7ced74b-e828-4805-8dce-a750579bc8f4
75080,E00074708,00HCPJ0004,62312.0774002075,1224.26525547028,4b38a62f-f825-4973-8d81-89003873dd28
75713,E00075341,00HDPF0001,231527.761051178,2467.64753781717,52bc0f4b-2c3e-48e1-92bc-8b8bbbb824a6
75719,E00075347,00HDPF0007,69851.5899810791,1880.43410176891,fa06eac2-e335-4adc-bcc8-effc238dd16e
72762,E00072762,00HAPE0008,19021.1476745605,719.691194491637,9c03b705-3295-4593-b04a-0d532ad577f7
73403,E00073465,00HBNW0019,33426.5250778198,1511.97258062332,a126453d-12a4-42ff-98b6-675213e833e0
73898,E00073526,00HBNY0007,23021.0240974426,666.480579844646,d6925581-252d-4b46-bdfc-27d955aa0f2c
75813,E00075441,00HDPK0001,408193.424480438,3512.39999466868,ca5da9d0-76f2-4904-9690-769b6dbf1871
74144,E00073772,00HBPE0027,93761.2863883972,2146.65335205787,d6159704-5392-4db3-a1c0-86fe3f5a004f
74731,E00074359,00HBPX0033,241624.67755127,2798.91507040339,c9d80aa3-9bd1-43ac-b181-e58baa90f24f
74485,E00074113,00HBPP0035,28488.1760101318,951.535783062011,87c690da-1680-4ca9-beb3-5bc3cfc3bcc6
73157,E00073157,00HBNM0015,32710.91223526,1096.12621006352,e90e1408-0b98-4afa-9427-050f4bea6213
76059,E00075687,00HDPU0015,41887.7223014832,888.900992992667,875f8f25-12ff-4110-b193-01c2d372f6d8
72816,E00072816,00HAPH0004,85796.833656311,1978.25227505974,c5c0d223-7a90-4d34-8b7f-3e56159ba85a
173291,E00163460,46UFGG0014,119556.833759308,2448.22573417469,f817209c-12af-4389-9653-b8cbbad1ff1e
75226,E00074854,00HCPT0001,68255.5272598267,1869.95301288289,4bbaeb0a-163d-4025-9e11-b523f7df031c
73257,E00073257,00HBNP0034,51787.8155403137,1609.32364540538,9053ca15-0ea4-4a72-b75e-bb6e12b9ab09
58060,E00072630,00HANS0007,6430110.11201477,12638.6936784853,c5827285-2945-4c71-a01e-f9055603e559
72716,E00072716,00HAPB0014,47632.1581573486,1116.77000326132,85207888-6a2f-4560-8630-a1d38fdf25e7
73798,E00073364,00HBNS0027,425017.56370163,3712.60635128565,7defbc96-4a32-41f8-be96-3b355ada222c
74339,E00073967,00HBPL0003,135383.266868591,1835.54934125468,4a3cc32e-1b31-403a-a7e7-537620eaf754
75126,E00074754,00HCPP0002,88834.2726631165,3149.3913645378,48fc9153-a182-4cca-9266-4d7c0288880c
173391,E00163560,46UFGP0011,64442.1050453186,1622.82532064425,9fc9b9e5-5033-48b7-abbd-374ab01c966b
172604,E00162773,46UCHL0006,198323.582515717,2234.08730137833,cb4c9212-0eca-48f2-b68f-11999cee517a
158243,E00148350,40UCGY0003,18195164.9429855,33184.8065267331,f82e881a-9ceb-415d-97fc-a95f89e84ce4
85159,W00008089,00PPNY0005,41847.990486145,1095.29743976846,a1ff8064-73c0-4401-b507-25a2c0592045
74585,E00074213,00HBPS0021,129301.47428894,1626.56155669151,25146a01-8c67-4bf7-9dcc-5fefe409c135
74044,E00073672,00HBPC0001,48578.449054718,1282.41632704831,69858feb-2d87-4ffa-aa3f-7d0b1a9f52dd
75667,E00075295,00HDPD0022,65561.7490501404,1584.18186236173,80da66ca-242d-4872-8682-65d418d6e52e
75913,E00075541,00HDPN0030,292983.876049042,3383.80069280369,e8864567-c227-4462-ae2d-15e6bb393f93
73011,E00073011,00HAPW0011,64088.2925872803,1549.2629022157,ea110380-e76a-48a1-badc-c4500ef0d5d6
74831,E00074459,00HCNQ0002,202572.694843292,2738.99425382006,7dd84ae7-06f5-4b23-ba4d-4d9e634aa628
73363,E00073425,00HBNU0012,103152.615486145,2402.88075541083,4f5ff9f0-5e25-4b7f-afef-eaa83658136d
73861,E00073489,00HBNX0006,29693.1301651001,900.464793565426,7bdfeab8-5cfd-43c7-b66b-198386176e05
75853,E00075481,00HDPL0017,39654.1294441223,1134.91350851666,474d0d66-6a81-493c-b646-55ac6dcc8444
74359,E00073987,00HBPL0023,71441.6099700928,1712.46509683092,b2a8da45-8bbd-4fd0-924b-ca5c5998a45d
73197,E00073197,00HBNN0015,202344.756484985,2742.48132750298,b92ddbc7-af91-4e0c-8f10-1a4c5a465c94
76019,E00075647,00HDPS0046,66392.6750259399,1714.45549259622,8ae44148-c50b-4760-82a3-eb371789e601
72936,E00072936,00HAPQ0012,64606.7232971191,1288.6003964263,f00db248-da89-4e03-bb1e-03c57c9807e8
74857,E00074485,00HCNQ0028,41880.496925354,1160.91298882139,df464927-4bfd-47b1-8da9-f96fc1e1dcd9
75521,E00075149,00HDNW0005,58264.9223480225,1036.73986029866,d4103e60-9e10-4a3b-ba5f-fdf866dcb941
58043,E00072613,00HANQ0026,2959547.936306,11958.3691505784,f52955a1-71a6-42cf-8148-41aabc6a931c
72699,E00072699,00HAPA0006,3452340.35074615,15210.1759897725,fde5281e-9878-45bc-a43b-a7d0d992b444
161844,E00163731,46UFHC0009,97801.0902519226,2730.81760633838,f3e6128b-e136-4f9c-a7c1-a039c2327bc8
173417,E00163586,46UFGQ0017,148355.775993347,1709.86773195353,e6c63873-f277-4a46-92a0-3f98af8b6fb3
75355,E00074983,00HCPX0030,57481.6665611267,1762.03090502428,10d53fa5-da11-47de-8a21-5419ce07b4e1
74502,E00074130,00HBPQ0016,85380.555103302,1759.96013010995,0e93d381-6b57-4da3-9e30-2a2836f7de8c
73340,E00073340,00HBNS0003,43905.5411720276,1318.65939351183,5d0b582c-9c21-4a81-acbc-1ff172348b06
73838,E00073404,00HBNT0027,40056.3966331482,1140.42006157351,15b74d49-a10e-41b6-83ef-a1df592964cd
74336,E00073964,00HBPK0036,53789.8743591309,1035.38705825361,2e418066-8109-4801-9a4d-59eb87ab7ae0
73291,E00073291,00HBNQ0029,32589.2664527893,1003.19075119227,7496a731-40da-49b4-9898-72144c410965
74004,E00073632,00HBPA0035,48841.5297012329,1230.51377088819,5e657605-dd0e-4da6-adc3-de9be274e602
75996,E00075624,00HDPS0023,42078.8798103333,1143.49556021612,3b88875a-2461-428a-b06f-463242f60b1a
76162,E00075790,00HDPZ0026,46735.8357276917,1490.9337752536,2d366319-e4d6-4af9-a814-19a153bcde33
75498,E00075126,00HDNU0005,834451.350524902,6277.35387876386,2ce146cb-02f2-4873-9f3d-734087b93946
72793,E00072793,00HAPF0018,137230.369918823,2957.68458346155,64d8f6ca-032c-4342-9bb0-a2af7627e6e2
72842,E00072842,00HAPK0005,667503.129364014,4694.26183038359,f7c4109d-8830-40f8-b807-bf18c305977d
75000,E00074628,00HCPE0002,6348732.299366,14730.5095703974,8f4f010f-d7e6-4449-8662-36a4e56cd0d4
74408,E00074036,00HBPM0037,141734.582824707,2634.45264700534,e9f1bf38-8f37-4075-8b43-4deef4eca0de
75404,E00075032,00HCQA0006,170950.724567413,2095.17527605962,ed03a921-6653-4a4f-9244-3508a5b97777
73314,E00073314,00HBNR0014,31744.074672699,1129.44211674253,d8b03b82-42c4-4db9-866d-31088aec4193
74737,E00074365,00HBPY0003,50613.176448822,1088.48547038976,d6cffde6-d3e6-4d2f-8a06-82f7ef66b16e
75733,E00075361,00HDPG0002,74927.5694007874,1498.33905379659,72ab2a69-aaa8-4305-a3b8-d499a7ae2ec4
75069,E00074697,00HCPH0005,35920.9936141968,1118.82498420193,1534eb78-8590-4ab6-80a0-e7dcd362704f
58092,E00072662,00HANX0006,77798.3461532593,2177.05462265775,83dcbbd0-4931-4b00-a310-e47ca9c31cf2
96036,W00008240,00PPPX0005,98904.4772605896,2309.67971766567,36fbf2c0-1fdc-4e09-a734-12fc1a9f0f32
173297,E00163466,46UFGH0005,53318.8366622925,1248.89744373992,9f1689fe-ac58-411a-903f-4e09d38d0796
172633,E00162802,46UCHQ0003,68223.4961433411,1623.42111051055,3d5611c7-8033-42d8-b860-535dc30f6ec0
74147,E00073775,00HBPE0030,74311.7421722412,1636.47219945102,b017e5ee-6400-4452-9298-b0891870c912
74310,E00073938,00HBPK0010,90279.3812484741,1859.05628139046,6b9db99d-066d-4318-85c7-bf76b9f73117
74479,E00074107,00HBPP0029,40136.3159217834,1383.16201540094,ae3451da-bd97-4f31-87b1-7c0bb9271404
74073,E00073701,00HBPC0030,60880.440071106,1532.18496612528,32aa0893-e2f3-41f7-ad5e-903acb9f3acd
76068,E00075696,00HDPU0024,44753.2072906494,1187.0462501606,e8e2965e-94d3-4a83-854d-8f79e570dfb2
72650,E00072588,00HANQ0001,718154.22366333,5298.67294039929,4c16a708-dac0-4a8e-bf7e-7b0a90f20634
75427,E00075055,00HCQB0007,2008528.12829208,8692.96879334649,5d9365c3-34d3-4956-91a9-b3012b29ddba
74665,E00074293,00HBPU0028,85165.199924469,1572.26718797463,1d1eecee-9709-4e29-aa64-8ecb01b0fa31
72722,E00072722,00HAPC0002,64371.9592819214,1668.00346344553,30ec4577-17be-43a5-bbb7-e11034e9800e
75759,E00075387,00HDPG0028,52289.3118553162,1419.50251333147,a55d4289-bc3a-42b4-aabe-649b70a595db
74124,E00073752,00HBPE0007,211072.1497612,2734.54842045083,9ed38587-4e1c-4494-8e61-316d7b69bf2a
74714,E00074342,00HBPX0016,162737.41236496,2554.68245305497,2059a10f-e566-4e25-abe7-935a9a2cac38
173274,E00163443,46UFGF0005,960448.744804382,5312.74900695427,f556eb6a-1e2a-4d93-b102-9131738633b6
173348,E00163517,46UFGM0003,7534151.86852264,12556.8134257844,d55e92a5-2849-4611-b80b-1d7c3239eb04
95985,W00008189,00PPPQ0005,663375.44858551,5551.33443686206,e31949eb-f76d-4ec9-bee6-0b8e68f84e78
72673,E00072673,00HANY0008,51623.5295066833,1205.57193215846,0e1245db-6475-4243-aa3f-825ecb28ca9e
96317,W00008521,00PRNE0011,1690664.56053162,9861.92357714863,fe5dc9d6-97a0-4a79-88b0-d46b973a370b
75710,E00075338,00HDPE0031,66495.90883255,1404.49551321631,66a2f541-51e8-4902-a16a-b7ff89e9d495
73005,E00073005,00HAPW0005,59809.2309913635,1770.02575186298,14c09342-e42d-4fca-8ba2-c4c7929271d8
73128,E00073128,00HAQD0004,103874.458774567,2281.6716557935,b71c0e6d-2461-4793-822a-98f29f10f373
58066,E00072636,00HANT0005,137062.359020233,2224.23181909492,4cfbd22f-bc49-42ca-bfa7-3700b135f211
73054,E00073054,00HAPZ0006,28188.0458297729,1416.61938723985,9417bb1f-818c-4ef4-9355-a7c78d23ac08
172684,E00162853,46UCHW0003,119229.477291107,2505.7372337284,eb8e35e0-8376-4b3d-97ce-0798488e50cf
75020,E00074648,00HCPF0011,120441.500415802,2541.84261652178,85510ba7-df4b-4318-a799-f1c215485b4b
74030,E00073658,00HBPB0023,50246.777759552,1238.8037694414,48a97719-845d-41b0-900a-236620365cf8
74522,E00074150,00HBPQ0036,35076.7968559265,1209.03266889183,795493c1-bd51-40ef-bba1-a6f0939e3ac7
74528,E00074156,00HBPR0003,26559.7061691284,1352.9902646815,fe63ec63-31f1-4ebb-9ead-4ee8ba2e40f0
74694,E00074322,00HBPW0022,80585.2882575989,1908.22602347139,cef558d8-ef1e-4ca6-bb4e-1b7d16a62b5d
73271,E00073271,00HBNQ0009,37809.5950508118,1302.83600407297,b5a5c093-ff23-4dbc-a73f-be80b542743d
75684,E00075312,00HDPE0005,52582.867225647,1754.8893201061,c7d58d50-d517-4bc8-aa38-07123e35b63c
75945,E00075573,00HDPQ0016,81080.7207221985,1779.63543629258,d033419f-d6ad-4f5d-bdde-5a6f3d6c1c88
72773,E00072773,00HAPE0019,8692.39133453369,480.272231048869,6eb30bb7-d296-4b05-962d-af6057078c85
73028,E00073028,00HAPX0009,247867.35061264,2413.20571038518,2a2063e1-fb5e-4b0a-9825-5804d39bda19
172590,E00162759,46UCHJ0008,88435.0511817932,2323.92181409015,22b60c68-09d9-4d2c-87b0-33d6632d598f
95913,W00008055,00PPNR0007,104013.584007263,1342.65006153641,555f1e25-8ef9-476d-8e7f-7627db898b13
75043,E00074671,00HCPG0013,55570.061088562,1361.55893307546,967763b6-dde8-4f72-8d72-c2933c688548
74379,E00074007,00HBPM0008,27504.3352661133,1093.49588448518,57e04c70-5364-489a-a807-516f0e7b6778
73887,E00073515,00HBNX0032,31966.1020927429,1407.51931088391,a80c4f7a-a2f2-4131-8e1b-ca6f0fbfeea0
73881,E00073509,00HBNX0026,28904.3718185425,1008.13362013551,7f9e7b02-08fe-4e2a-bcb2-065eb46feae4
72750,E00072750,00HAPD0014,38850.9009475708,1177.83134712769,5583ee5d-cd4c-48e5-a29d-8b8c9d6474a0
74551,E00074179,00HBPR0026,63843.0847740173,1530.3237370044,698168d4-767f-479e-9b31-43ebc6c19352
172613,E00162782,46UCHM0007,325372.331600189,3192.37100336087,c6816d9b-ceb3-45c8-bda8-d22296306125
76094,E00075722,00HDPW0014,88420.7571563721,1501.16196503478,f6e78530-a1fc-48ef-b452-2fc68c567f1c
74545,E00074173,00HBPR0020,24907.7046585083,876.997626785011,4a177c54-95d2-4184-96ac-f207cef1cdad
75092,E00074720,00HCPK0010,183744.34488678,2872.86298679684,f6aeaead-d6a4-4f4b-b6d0-1565b17ae6ab
74594,E00074222,00HBPS0030,42967.2900314331,964.79197698736,2a0e1656-915d-4f22-a610-908b1722c0b3
74428,E00074056,00HBPN0013,72267.6945762634,1764.15235032775,123f9f3d-d892-426e-86c1-be017dad4f0f
74053,E00073681,00HBPC0010,327523.175468445,2753.47444359551,b8441a0d-8162-4ca3-a6c9-2ef6737be281
76045,E00075673,00HDPU0001,47831.6833305359,1196.37993480492,4fb93dca-1b66-4ee4-b0d7-e9f605fd154d
73148,E00073148,00HBNM0006,22630.0103302002,763.019352259929,160ffbb4-4606-42b9-bd66-cba810789a29
73320,E00073320,00HBNR0020,58321.4323768616,1824.62181928043,4dfbb20c-1354-4dcf-981a-e0a468cecdf2
74645,E00074273,00HBPU0008,97561.4442329407,1937.73132571145,7bd2030b-5763-4665-a9ea-21e6b0a069e2
73812,E00073378,00HBNT0001,25503.8175735474,1107.86805425508,6be862d6-31c3-4190-8a53-5e84dd918aa6
74402,E00074030,00HBPM0031,88294.8032188416,2045.39321284021,fb5ffd9f-0b49-47b1-8e01-47baf67ee9b3
74571,E00074199,00HBPS0007,43408.3072166443,1578.33592983002,92c66bf0-e958-4ab1-952c-6ff18371cb54
73981,E00073609,00HBPA0012,25117.2586212158,1148.87643853464,6a2b095c-6860-461e-9357-cb1ad639d3db
75976,E00075604,00HDPS0003,76948.2469673157,2140.33564584942,3efcc6ba-1af6-4fc6-b740-62c2b3841df1
75902,E00075530,00HDPN0019,60883.6156196594,1183.54173546013,dc4d2b78-4637-4b9e-b863-749b450f8e77
72656,E00072594,00HANQ0007,433975.363918304,4354.03941776541,99a1a6e6-1260-4fc5-b5dc-80e1a622941a
74622,E00074250,00HBPT0023,19937.8677749634,715.3750668531,44918738-dd23-4390-9ef5-ba9f99900e97
58072,E00072642,00HANU0002,12190440.9834099,39096.2646892167,4562dc26-eb7f-4922-89b0-d2d23162e940
75876,E00075504,00HDPM0019,36622.8532066345,1175.93431108068,15739912-b9cf-4e9d-bf82-d86b1c0461c5
75753,E00075381,00HDPG0022,147479.021965027,2579.00072258026,34058869-7265-490c-9eae-09b386d9bb2a
74671,E00074299,00HBPU0034,68954.2787857056,1464.57378919067,7f787229-e867-4596-b612-c655ae3a4498
73171,E00073171,00HBNM0029,41208.9529342651,1199.68013708252,d8766320-45f0-4c6b-9467-f6a49ea6edf3
72679,E00072679,00HANY0014,156666.756916046,2304.72525762694,362fb82b-294a-4eb6-b042-91267493361b
161821,E00163708,46UFHB0002,272851.471057892,3453.86218811811,7fc76ac0-e3df-4d81-a197-58db162808e4
75335,E00074963,00HCPX0010,86823.2158203125,2596.03594370945,faf13503-5d50-4773-9b37-9db693e141ad
75261,E00074889,00HCPU0002,52011.052772522,1239.41946485921,f74a3366-aea3-424f-bbb1-0c8cbe79fdfd
96434,W00008638,00PRNL0013,147618.957740784,2491.61235431337,984da2e4-03e5-43ff-9074-206b2eaef8e4
73220,E00073220,00HBNN0038,100523.085090637,1753.30708780549,d5f7f495-7073-4ae4-8130-87d667b6875f
75925,E00075553,00HDPP0007,152452.857318878,1972.59122971094,2943b8d4-366f-4ae2-9dc7-b03579c05478
74720,E00074348,00HBPX0022,27862.7993431091,1089.54896799561,19c4fe61-a180-4589-9f0c-50a51482ce49
